2995194,202967,prior,1,0,17,
1505081,202967,prior,2,6,09,20.0
677507,202967,prior,3,5,17,6.0
155860,202967,prior,4,2,13,11.0
2748139,202967,prior,5,2,12,7.0
3237976,202967,prior,6,4,20,2.0
2060479,202967,prior,7,5,08,8.0
1967687,202967,prior,8,0,19,2.0
2914630,202967,prior,9,1,07,8.0
657514,202967,prior,10,3,07,2.0
595449,202967,prior,11,5,16,2.0
3132091,202967,prior,12,1,17,3.0
357381,202967,prior,13,0,20,6.0
2673776,202967,prior,14,4,11,11.0
3367748,202967,prior,15,4,13,7.0
1415253,202967,prior,16,1,09,11.0
338840,202967,prior,17,4,16,3.0
1859550,202967,prior,18,3,08,6.0
1835915,202967,prior,19,4,18,8.0
1165930,202967,prior,20,6,17,9.0
310560,202967,prior,21,3,20,4.0
2389092,202967,prior,22,6,11,10.0
3250618,202967,prior,23,4,18,5.0
2201034,202967,prior,24,3,18,6.0
2599386,202967,prior,25,1,08,5.0
1232099,202967,prior,26,5,07,4.0
1623096,202967,prior,27,6,21,1.0
634770,202967,prior,28,3,09,25.0
2843270,202967,prior,29,6,16,3.0
1829958,202967,prior,30,3,17,4.0
2306814,202967,prior,31,6,12,3.0
3243479,202967,prior,32,3,11,4.0
649149,202967,prior,33,0,07,4.0
571535,202967,prior,34,4,08,4.0
3012374,202967,prior,35,3,10,6.0
921364,202967,prior,36,2,08,6.0
3302522,202967,prior,37,2,17,7.0
1928416,202967,prior,38,0,14,5.0
684994,202967,train,39,0,15,30.0
1731602,202968,prior,1,2,14,
3387117,202968,prior,2,0,13,30.0
2781814,202968,prior,3,5,13,19.0
1378467,202968,train,4,2,13,4.0
2894015,202969,prior,1,3,13,
498682,202969,prior,2,1,11,26.0
735793,202969,prior,3,3,12,30.0
999613,202969,prior,4,1,12,30.0
1703954,202969,prior,5,6,14,30.0
2205287,202969,train,6,6,12,28.0
439764,202970,prior,1,4,09,
1068620,202970,prior,2,4,10,0.0
2882431,202970,prior,3,4,12,0.0
381419,202970,prior,4,3,10,30.0
2970716,202970,prior,5,3,10,7.0
548361,202970,test,6,1,10,30.0
1858527,202971,prior,1,1,13,
897557,202971,prior,2,2,09,8.0
1369325,202971,prior,3,2,13,7.0
1326447,202971,prior,4,1,13,6.0
3271694,202971,prior,5,4,10,3.0
2088273,202971,prior,6,1,09,18.0
3378013,202971,prior,7,3,13,9.0
3333338,202971,prior,8,1,10,5.0
3010956,202971,prior,9,2,09,15.0
2433493,202971,prior,10,4,10,16.0
3078340,202971,test,11,1,10,30.0
2822764,202972,prior,1,1,13,
1487849,202972,prior,2,2,13,8.0
2451375,202972,prior,3,0,21,5.0
3236898,202972,prior,4,2,08,9.0
548992,202972,prior,5,3,09,8.0
1823711,202972,prior,6,2,11,6.0
1745129,202972,prior,7,2,10,28.0
1126769,202972,prior,8,5,11,3.0
1643576,202972,test,9,1,15,10.0
1016500,202973,prior,1,5,09,
3360386,202973,prior,2,5,14,30.0
1632337,202973,prior,3,1,14,30.0
2452739,202973,prior,4,2,18,8.0
2150256,202973,prior,5,2,16,7.0
2520190,202973,prior,6,1,10,20.0
2874179,202973,prior,7,3,10,23.0
1527885,202973,prior,8,2,16,6.0
3395949,202973,prior,9,1,20,6.0
60232,202973,prior,10,4,13,10.0
2684241,202973,prior,11,4,15,7.0
1968473,202973,prior,12,1,15,30.0
3376307,202973,prior,13,4,10,17.0
251505,202973,prior,14,3,14,20.0
1706934,202973,prior,15,2,11,13.0
401218,202973,prior,16,3,16,8.0
3318976,202973,prior,17,3,21,7.0
3280902,202973,train,18,0,16,30.0
1266400,202974,prior,1,1,13,
852379,202974,prior,2,0,10,30.0
1500473,202974,prior,3,1,11,15.0
663890,202974,prior,4,3,13,30.0
2378783,202974,prior,5,5,09,30.0
2428316,202974,prior,6,0,10,30.0
1358362,202974,prior,7,3,08,30.0
3091672,202974,test,8,4,09,30.0
158988,202975,prior,1,0,11,
1699755,202975,prior,2,0,10,7.0
2373170,202975,prior,3,0,12,7.0
2937387,202975,prior,4,0,08,14.0
2704962,202975,prior,5,0,11,14.0
2672710,202975,prior,6,2,13,9.0
626041,202975,train,7,0,12,19.0
1719452,202976,prior,1,6,12,
877759,202976,prior,2,0,16,8.0
2007460,202976,prior,3,0,12,7.0
29596,202976,prior,4,1,15,8.0
2155569,202976,prior,5,5,14,4.0
3336628,202976,prior,6,4,11,6.0
862437,202976,prior,7,3,11,6.0
2156205,202976,prior,8,5,14,9.0
1408798,202976,prior,9,6,16,8.0
3359121,202976,prior,10,6,15,14.0
1153650,202976,prior,11,0,11,1.0
206624,202976,prior,12,2,09,9.0
2251585,202976,prior,13,6,16,4.0
3277191,202976,prior,14,6,18,0.0
481842,202976,prior,15,6,09,14.0
2413227,202976,prior,16,4,10,12.0
1674569,202976,prior,17,1,10,11.0
457636,202976,prior,18,1,21,7.0
384771,202976,prior,19,3,21,9.0
1766762,202976,prior,20,5,21,9.0
124928,202976,prior,21,1,10,10.0
505885,202976,prior,22,0,10,13.0
418064,202976,prior,23,0,10,0.0
1003211,202976,prior,24,2,16,9.0
442909,202976,prior,25,3,13,8.0
27103,202976,prior,26,6,07,10.0
1217837,202976,prior,27,3,12,11.0
512825,202976,prior,28,1,09,12.0
3379413,202976,prior,29,0,11,13.0
1794535,202976,prior,30,0,16,14.0
1443494,202976,prior,31,5,13,12.0
1988044,202976,prior,32,4,11,13.0
1743505,202976,prior,33,5,15,15.0
1278865,202976,prior,34,5,15,14.0
2923488,202976,prior,35,6,21,15.0
530961,202976,prior,36,5,14,13.0
376305,202976,prior,37,0,04,16.0
155565,202976,train,38,1,11,15.0
1250055,202977,prior,1,6,17,
1839351,202977,prior,2,0,16,15.0
239532,202977,prior,3,4,07,30.0
3134784,202977,train,4,2,13,30.0
371013,202978,prior,1,5,16,
2380698,202978,prior,2,4,12,6.0
2331865,202978,prior,3,0,15,10.0
1891241,202978,prior,4,0,16,30.0
3284114,202978,prior,5,3,15,3.0
916419,202978,prior,6,0,19,4.0
243705,202978,prior,7,3,16,3.0
2819469,202978,prior,8,6,17,3.0
1867187,202978,prior,9,1,16,2.0
22986,202978,train,10,2,16,1.0
2296028,202979,prior,1,3,13,
604124,202979,prior,2,6,10,3.0
2340075,202979,prior,3,1,09,2.0
2866195,202979,prior,4,2,16,1.0
1706056,202979,prior,5,4,11,2.0
1718022,202979,prior,6,6,09,2.0
2830288,202979,prior,7,0,13,1.0
1017129,202979,prior,8,2,12,2.0
3045256,202979,prior,9,4,08,2.0
3224932,202979,prior,10,5,17,1.0
2131134,202979,prior,11,6,16,1.0
661692,202979,prior,12,1,09,2.0
1097448,202979,prior,13,2,09,1.0
2164219,202979,prior,14,3,14,1.0
3266111,202979,prior,15,5,12,2.0
2085625,202979,prior,16,6,12,1.0
1858267,202979,prior,17,1,07,2.0
2873596,202979,prior,18,3,07,2.0
1806385,202979,prior,19,4,09,1.0
3393200,202979,prior,20,6,05,2.0
2614614,202979,prior,21,3,08,4.0
1386475,202979,prior,22,4,14,1.0
1820301,202979,prior,23,6,09,2.0
1294956,202979,prior,24,1,05,2.0
2575950,202979,test,25,3,18,16.0
1167839,202980,prior,1,0,13,
1868225,202980,prior,2,6,15,30.0
2380837,202980,prior,3,6,19,7.0
2919654,202980,prior,4,0,08,8.0
1278404,202980,test,5,6,10,6.0
32041,202981,prior,1,6,19,
427898,202981,prior,2,0,18,30.0
3038562,202981,prior,3,0,16,30.0
2868043,202981,prior,4,0,16,28.0
755886,202981,prior,5,4,14,4.0
1651600,202981,prior,6,6,17,9.0
273018,202981,prior,7,0,08,8.0
2835635,202981,prior,8,0,08,14.0
1200251,202981,train,9,0,09,14.0
957528,202982,prior,1,0,09,
1079166,202982,prior,2,0,13,7.0
305540,202982,prior,3,1,14,15.0
3411601,202982,prior,4,0,16,30.0
747400,202982,prior,5,1,10,30.0
845111,202982,prior,6,6,15,30.0
1155246,202982,prior,7,5,21,30.0
1037633,202982,prior,8,2,09,30.0
2066500,202982,prior,9,2,18,7.0
1454547,202982,test,10,6,12,11.0
3014337,202983,prior,1,1,17,
2638999,202983,prior,2,1,16,14.0
1388552,202983,prior,3,0,16,30.0
2460010,202983,prior,4,3,16,30.0
2227786,202983,prior,5,1,17,26.0
3208610,202983,test,6,6,12,5.0
3025476,202984,prior,1,5,17,
573325,202984,prior,2,5,16,7.0
1607764,202984,prior,3,1,17,17.0
3379321,202984,prior,4,2,09,8.0
494648,202984,prior,5,5,16,3.0
1216576,202984,prior,6,1,09,10.0
2261869,202984,prior,7,5,16,4.0
2196966,202984,prior,8,4,10,20.0
475691,202984,prior,9,5,11,8.0
1798171,202984,prior,10,5,17,7.0
477668,202984,prior,11,5,15,7.0
3047871,202984,prior,12,5,13,7.0
1303296,202984,prior,13,1,09,10.0
408943,202984,prior,14,5,15,4.0
2797219,202984,prior,15,1,10,10.0
2356018,202984,prior,16,3,10,9.0
2340101,202984,prior,17,2,14,6.0
3146149,202984,prior,18,5,14,3.0
897141,202984,prior,19,2,08,11.0
1593322,202984,prior,20,1,09,6.0
2062817,202984,prior,21,1,08,14.0
1142528,202984,prior,22,4,10,3.0
2119342,202984,prior,23,2,12,5.0
1376175,202984,prior,24,2,14,7.0
2934074,202984,prior,25,2,08,7.0
1681186,202984,prior,26,2,09,7.0
1906716,202984,prior,27,1,14,13.0
2032541,202984,prior,28,1,09,14.0
588256,202984,prior,29,2,10,30.0
237778,202984,prior,30,2,10,0.0
2310912,202984,prior,31,1,16,6.0
2810961,202984,prior,32,1,18,0.0
2132988,202984,prior,33,1,09,7.0
115968,202984,prior,34,1,13,0.0
2992476,202984,prior,35,2,08,8.0
584199,202984,prior,36,2,09,0.0
1577700,202984,prior,37,1,09,6.0
1684711,202984,prior,38,1,12,0.0
3226964,202984,prior,39,1,08,7.0
1216482,202984,prior,40,5,10,4.0
331667,202984,prior,41,1,12,3.0
1603242,202984,prior,42,5,11,4.0
184439,202984,prior,43,1,10,3.0
953994,202984,prior,44,5,11,4.0
3395284,202984,prior,45,5,10,7.0
136601,202984,prior,46,5,14,7.0
1454888,202984,prior,47,5,10,7.0
2647989,202984,prior,48,1,15,10.0
376202,202984,test,49,5,11,4.0
2719634,202985,prior,1,1,07,
1881980,202985,prior,2,3,06,2.0
2347042,202985,prior,3,0,06,4.0
1951896,202985,prior,4,6,09,6.0
3047610,202985,prior,5,0,05,1.0
84457,202985,prior,6,1,10,8.0
581437,202985,prior,7,0,05,13.0
737939,202985,test,8,6,15,6.0
1375595,202986,prior,1,0,14,
2148809,202986,prior,2,2,21,16.0
1106260,202986,prior,3,6,13,25.0
1131063,202986,train,4,0,13,30.0
1718667,202987,prior,1,5,21,
383634,202987,prior,2,0,14,9.0
1648302,202987,prior,3,0,13,30.0
1929144,202987,train,4,4,19,4.0
293213,202988,prior,1,1,20,
548880,202988,prior,2,4,18,10.0
3397285,202988,prior,3,1,18,4.0
2614838,202988,prior,4,6,12,12.0
121710,202988,prior,5,5,18,20.0
1716571,202988,train,6,0,10,30.0
953856,202989,prior,1,3,18,
1691413,202989,prior,2,1,18,19.0
1068759,202989,prior,3,6,18,5.0
886283,202989,prior,4,2,00,10.0
2804009,202989,prior,5,0,23,12.0
909443,202989,prior,6,2,23,9.0
12603,202989,prior,7,1,13,13.0
3234817,202989,train,8,0,18,13.0
1920346,202990,prior,1,3,19,
1010881,202990,prior,2,4,19,1.0
2892993,202990,prior,3,2,18,12.0
1195162,202990,prior,4,2,17,7.0
2845245,202990,prior,5,0,10,5.0
936006,202990,prior,6,4,07,4.0
2217118,202990,prior,7,0,18,3.0
446227,202990,prior,8,5,11,5.0
1035014,202990,prior,9,4,10,6.0
397139,202990,prior,10,2,18,12.0
614964,202990,prior,11,4,10,30.0
193892,202990,prior,12,1,17,30.0
357815,202990,prior,13,2,17,8.0
2017606,202990,prior,14,2,08,30.0
902837,202990,test,15,1,09,30.0
2337874,202991,prior,1,0,18,
2282782,202991,prior,2,5,13,12.0
1581333,202991,prior,3,0,11,16.0
2114750,202991,prior,4,1,02,1.0
1764599,202991,prior,5,0,10,6.0
2857305,202991,prior,6,1,12,8.0
849556,202991,prior,7,2,11,8.0
3403633,202991,prior,8,6,09,4.0
2719838,202991,prior,9,3,16,18.0
1115529,202991,prior,10,3,14,7.0
1194736,202991,prior,11,2,11,6.0
1474290,202991,prior,12,2,13,7.0
2472377,202991,prior,13,2,14,0.0
1608625,202991,prior,14,0,15,5.0
3376442,202991,prior,15,4,14,4.0
1955258,202991,prior,16,6,19,2.0
2671686,202991,prior,17,6,18,7.0
404435,202991,prior,18,0,17,8.0
1251139,202991,prior,19,6,09,6.0
1013816,202991,prior,20,2,13,24.0
1799913,202991,prior,21,1,13,13.0
1369107,202991,prior,22,0,18,6.0
2123782,202991,prior,23,4,18,11.0
1675280,202991,prior,24,4,14,7.0
1955602,202991,prior,25,2,13,5.0
860826,202991,prior,26,3,14,1.0
1143072,202991,prior,27,6,21,10.0
3303214,202991,prior,28,5,12,6.0
535073,202991,prior,29,6,17,22.0
724625,202991,prior,30,2,12,10.0
3214933,202991,prior,31,1,12,6.0
852099,202991,prior,32,0,08,6.0
1239026,202991,prior,33,3,23,17.0
612969,202991,train,34,5,13,30.0
234433,202992,prior,1,6,11,
2087743,202992,prior,2,2,17,10.0
1912916,202992,prior,3,5,18,3.0
2172632,202992,prior,4,2,12,4.0
3141460,202992,prior,5,2,17,7.0
2509418,202992,prior,6,4,16,9.0
2915039,202992,prior,7,2,19,12.0
2469325,202992,prior,8,4,18,16.0
1707826,202992,prior,9,3,17,6.0
1304655,202992,prior,10,3,17,7.0
586625,202992,prior,11,1,18,12.0
595133,202992,prior,12,2,17,15.0
960489,202992,train,13,6,16,4.0
2263589,202993,prior,1,1,09,
1515474,202993,prior,2,5,13,11.0
1722019,202993,prior,3,2,13,4.0
770642,202993,prior,4,1,11,6.0
1933585,202993,prior,5,4,11,10.0
1895706,202993,prior,6,2,10,5.0
3322800,202993,prior,7,5,10,3.0
1468884,202993,prior,8,2,10,4.0
3064067,202993,prior,9,1,11,6.0
1565587,202993,prior,10,4,11,3.0
1341165,202993,prior,11,1,13,4.0
1178740,202993,prior,12,1,12,7.0
784133,202993,prior,13,6,09,5.0
97956,202993,prior,14,4,11,5.0
239764,202993,prior,15,1,06,11.0
2421052,202993,prior,16,4,11,3.0
193549,202993,prior,17,1,10,4.0
2829830,202993,prior,18,1,10,0.0
2319963,202993,prior,19,1,11,14.0
844229,202993,prior,20,3,11,9.0
1768025,202993,prior,21,0,18,4.0
3182975,202993,prior,22,4,10,4.0
1070483,202993,prior,23,3,09,6.0
974439,202993,prior,24,4,11,8.0
60896,202993,prior,25,2,11,5.0
1556250,202993,prior,26,3,18,1.0
1201818,202993,prior,27,3,11,7.0
911168,202993,prior,28,1,09,12.0
3340967,202993,prior,29,3,15,23.0
2859707,202993,prior,30,1,10,5.0
1719499,202993,prior,31,0,12,6.0
948920,202993,prior,32,3,10,3.0
2886779,202993,prior,33,2,10,6.0
1264306,202993,prior,34,3,09,8.0
2331908,202993,prior,35,1,09,5.0
1178138,202993,prior,36,2,07,15.0
1882936,202993,prior,37,2,10,14.0
1034905,202993,prior,38,6,11,11.0
641694,202993,prior,39,3,10,25.0
998328,202993,prior,40,3,13,7.0
237379,202993,prior,41,5,10,16.0
2457557,202993,prior,42,1,12,3.0
772607,202993,prior,43,1,18,14.0
2785012,202993,prior,44,1,10,7.0
2778273,202993,prior,45,1,10,7.0
1482192,202993,prior,46,6,10,5.0
1837012,202993,prior,47,4,12,12.0
1039857,202993,train,48,0,11,3.0
531503,202994,prior,1,2,14,
444647,202994,prior,2,2,23,14.0
1993637,202994,prior,3,3,20,8.0
822541,202994,prior,4,2,20,30.0
863503,202994,train,5,6,15,30.0
736458,202995,prior,1,5,12,
1540638,202995,prior,2,5,16,7.0
154619,202995,prior,3,6,09,8.0
1436672,202995,prior,4,1,14,2.0
2345643,202995,train,5,6,14,5.0
739740,202996,prior,1,1,16,
2229579,202996,prior,2,4,14,3.0
152493,202996,prior,3,1,16,4.0
328978,202996,prior,4,1,13,7.0
616096,202996,prior,5,1,16,0.0
1824981,202996,prior,6,2,14,8.0
95749,202996,prior,7,3,18,1.0
1619788,202996,prior,8,4,14,1.0
2205516,202996,prior,9,3,13,6.0
2386917,202996,prior,10,2,15,6.0
770540,202996,prior,11,3,13,1.0
131574,202996,prior,12,1,14,5.0
897753,202996,prior,13,5,14,4.0
238089,202996,prior,14,2,14,4.0
525482,202996,prior,15,4,12,2.0
726199,202996,prior,16,1,14,4.0
2546095,202996,prior,17,3,16,2.0
1013740,202996,prior,18,3,14,7.0
2582490,202996,prior,19,2,14,6.0
1323402,202996,prior,20,1,13,6.0
563373,202996,test,21,3,14,9.0
1786123,202997,prior,1,3,12,
632850,202997,prior,2,2,09,30.0
2676206,202997,prior,3,4,12,9.0
1911169,202997,prior,4,5,16,30.0
2239799,202997,train,5,1,10,30.0
283144,202998,prior,1,0,09,
452150,202998,prior,2,0,14,7.0
1936165,202998,prior,3,1,17,15.0
3321472,202998,prior,4,0,15,6.0
737182,202998,prior,5,1,18,8.0
1656885,202998,prior,6,1,18,0.0
2503048,202998,prior,7,1,18,7.0
2436196,202998,prior,8,3,18,30.0
2529187,202998,prior,9,0,18,30.0
493147,202998,prior,10,6,16,6.0
887333,202998,prior,11,5,20,6.0
153746,202998,prior,12,6,17,8.0
2749645,202998,prior,13,5,17,6.0
2433462,202998,prior,14,2,18,11.0
2215383,202998,prior,15,5,19,10.0
1029130,202998,prior,16,2,13,25.0
837184,202998,prior,17,3,19,1.0
2083242,202998,prior,18,0,18,4.0
2256914,202998,prior,19,6,15,6.0
3419707,202998,prior,20,5,18,6.0
2390400,202998,prior,21,3,18,5.0
3312619,202998,prior,22,3,16,7.0
2115674,202998,prior,23,6,16,10.0
829416,202998,prior,24,6,17,14.0
2217130,202998,prior,25,6,17,7.0
2425250,202998,prior,26,5,16,6.0
2298705,202998,test,27,2,16,30.0
2467669,202999,prior,1,1,07,
1999590,202999,prior,2,1,12,7.0
271699,202999,prior,3,1,08,7.0
669230,202999,prior,4,1,14,7.0
86550,202999,prior,5,2,09,8.0
1753229,202999,prior,6,2,11,0.0
1928953,202999,prior,7,5,13,3.0
848578,202999,prior,8,4,10,6.0
3312076,202999,prior,9,1,07,4.0
1447636,202999,prior,10,0,20,13.0
2818311,202999,prior,11,3,08,3.0
1180797,202999,prior,12,5,13,2.0
1829784,202999,prior,13,4,16,6.0
2099268,202999,prior,14,5,15,1.0
2042064,202999,prior,15,1,09,3.0
1785338,202999,prior,16,4,14,3.0
3188353,202999,prior,17,5,11,8.0
2834648,202999,prior,18,5,13,7.0
1488923,202999,test,19,5,16,7.0
2312804,203000,prior,1,6,15,
3220431,203000,prior,2,6,22,7.0
1715660,203000,prior,3,0,08,8.0
2216230,203000,prior,4,6,16,6.0
2110487,203000,prior,5,1,11,16.0
717696,203000,prior,6,0,09,6.0
2540582,203000,prior,7,0,07,7.0
1527795,203000,prior,8,6,11,6.0
368130,203000,prior,9,2,15,17.0
1385708,203000,prior,10,0,17,30.0
3082956,203000,prior,11,0,09,7.0
2714652,203000,prior,12,5,19,5.0
2073570,203000,prior,13,0,09,9.0
863527,203000,prior,14,0,08,14.0
2072944,203000,prior,15,0,09,7.0
962861,203000,prior,16,0,08,7.0
2964184,203000,prior,17,0,08,7.0
2477262,203000,prior,18,6,01,6.0
1703230,203000,train,19,0,09,8.0
484376,203001,prior,1,5,15,
3373997,203001,prior,2,3,07,30.0
586323,203001,prior,3,3,09,7.0
593959,203001,prior,4,5,13,30.0
1231942,203001,prior,5,2,14,30.0
450483,203001,prior,6,0,15,5.0
2194238,203001,prior,7,3,19,30.0
22124,203001,test,8,0,18,30.0
1780007,203002,prior,1,2,12,
3267912,203002,prior,2,0,16,30.0
1972237,203002,prior,3,6,16,6.0
2651532,203002,prior,4,6,16,30.0
15001,203002,prior,5,6,15,14.0
918384,203002,test,6,6,16,30.0
2292709,203003,prior,1,1,20,
1811562,203003,prior,2,2,20,8.0
1209762,203003,prior,3,6,12,11.0
1605568,203003,prior,4,4,21,5.0
2490016,203003,prior,5,3,12,6.0
2203085,203003,prior,6,2,10,6.0
1204467,203003,prior,7,0,20,30.0
2855100,203003,prior,8,5,17,12.0
2383319,203003,prior,9,0,11,16.0
3096250,203003,prior,10,2,21,30.0
1723645,203003,test,11,1,13,6.0
2698326,203004,prior,1,1,08,
1121731,203004,prior,2,4,14,3.0
1266662,203004,prior,3,3,11,6.0
3041203,203004,prior,4,1,10,5.0
2582705,203004,prior,5,0,09,6.0
596408,203004,prior,6,0,16,7.0
905922,203004,prior,7,0,11,7.0
1704769,203004,prior,8,0,10,14.0
1615935,203004,prior,9,2,13,30.0
560642,203004,prior,10,2,17,21.0
440919,203004,prior,11,0,15,12.0
3153814,203004,prior,12,6,14,6.0
3283605,203004,prior,13,3,14,4.0
203569,203004,prior,14,1,15,26.0
563923,203004,prior,15,5,14,30.0
2252824,203004,prior,16,3,13,5.0
83394,203004,prior,17,1,11,5.0
659534,203004,prior,18,6,12,5.0
1619534,203004,prior,19,3,15,4.0
2677111,203004,prior,20,5,16,9.0
2436938,203004,train,21,3,12,5.0
571036,203005,prior,1,4,12,
737864,203005,prior,2,2,06,5.0
3060018,203005,prior,3,1,08,13.0
2195940,203005,prior,4,6,16,12.0
1528805,203005,prior,5,6,09,14.0
2490728,203005,prior,6,4,18,26.0
275399,203005,prior,7,6,07,30.0
347184,203005,prior,8,5,17,20.0
332303,203005,prior,9,3,11,12.0
188280,203005,prior,10,5,09,30.0
3314005,203005,train,11,6,17,30.0
156466,203006,prior,1,5,07,
1768991,203006,prior,2,3,19,5.0
1085033,203006,prior,3,0,22,4.0
96152,203006,prior,4,2,11,9.0
1386178,203006,prior,5,3,21,8.0
577303,203006,prior,6,4,19,8.0
3412848,203006,prior,7,4,20,0.0
2588019,203006,prior,8,3,08,6.0
1940821,203006,prior,9,0,17,4.0
2335839,203006,prior,10,5,17,5.0
1637783,203006,prior,11,4,11,6.0
536916,203006,prior,12,4,00,7.0
2751930,203006,prior,13,4,22,14.0
1630639,203006,prior,14,0,07,24.0
2588838,203006,prior,15,6,15,6.0
2531952,203006,prior,16,0,16,8.0
2369903,203006,prior,17,5,08,5.0
1277324,203006,prior,18,5,11,7.0
1584627,203006,prior,19,3,21,5.0
2315604,203006,prior,20,5,07,9.0
291037,203006,prior,21,1,07,3.0
2176008,203006,prior,22,2,23,8.0
1501796,203006,prior,23,2,06,7.0
1622560,203006,prior,24,6,08,4.0
2817359,203006,prior,25,0,10,1.0
145877,203006,prior,26,6,14,13.0
2744346,203006,prior,27,3,09,4.0
2273258,203006,prior,28,2,18,13.0
1868746,203006,prior,29,1,22,20.0
1716732,203006,prior,30,4,01,24.0
2167155,203006,prior,31,2,14,19.0
1305481,203006,prior,32,0,09,5.0
1224048,203006,prior,33,4,00,18.0
2381221,203006,prior,34,0,11,3.0
1886681,203006,prior,35,4,08,11.0
1158988,203006,prior,36,3,08,6.0
1574010,203006,prior,37,0,11,11.0
2786730,203006,prior,38,4,23,11.0
2562172,203006,prior,39,0,09,10.0
589720,203006,prior,40,0,15,7.0
1573480,203006,prior,41,6,08,6.0
598610,203006,prior,42,0,16,8.0
1912346,203006,test,43,4,18,11.0
734283,203007,prior,1,4,12,
1255990,203007,prior,2,0,10,17.0
253887,203007,prior,3,5,11,30.0
563220,203007,prior,4,1,15,24.0
1211099,203007,test,5,5,11,4.0
2743459,203008,prior,1,4,10,
1829302,203008,prior,2,5,12,8.0
1365555,203008,prior,3,5,10,30.0
3387864,203008,prior,4,0,11,30.0
3321,203008,train,5,1,12,30.0
1037929,203009,prior,1,1,02,
372884,203009,prior,2,4,22,30.0
1720743,203009,prior,3,1,17,30.0
2015363,203009,prior,4,6,16,30.0
1821979,203009,prior,5,6,18,0.0
1916373,203009,prior,6,5,10,20.0
2276272,203009,prior,7,5,11,0.0
2727194,203009,prior,8,0,18,9.0
643731,203009,prior,9,1,07,8.0
1752173,203009,prior,10,2,17,8.0
3253313,203009,prior,11,2,18,0.0
3126165,203009,prior,12,2,15,14.0
139374,203009,prior,13,1,10,13.0
2428655,203009,prior,14,4,04,3.0
278948,203009,prior,15,1,19,11.0
1730108,203009,train,16,6,17,5.0
1302975,203010,prior,1,1,22,
970805,203010,prior,2,0,13,6.0
990296,203010,prior,3,3,19,3.0
2266274,203010,prior,4,6,00,10.0
650018,203010,prior,5,6,16,0.0
1338705,203010,prior,6,2,18,24.0
2642564,203010,prior,7,2,20,0.0
503188,203010,prior,8,3,14,15.0
1680147,203010,prior,9,3,19,0.0
2018199,203010,prior,10,0,13,4.0
806808,203010,prior,11,2,13,9.0
2755946,203010,prior,12,2,15,0.0
2348134,203010,train,13,1,09,6.0
862221,203011,prior,1,6,13,
3050105,203011,prior,2,5,20,13.0
2325968,203011,prior,3,2,14,18.0
2990077,203011,prior,4,4,15,30.0
2361667,203011,prior,5,6,18,9.0
34318,203011,prior,6,5,16,27.0
2085285,203011,prior,7,6,16,29.0
3035391,203011,prior,8,6,07,14.0
454660,203011,train,9,1,06,16.0
3201807,203012,prior,1,1,14,
2789340,203012,prior,2,1,16,7.0
1148082,203012,prior,3,4,18,3.0
1427370,203012,prior,4,2,14,19.0
1834027,203012,prior,5,3,11,29.0
2095780,203012,prior,6,1,11,5.0
2010123,203012,test,7,1,17,30.0
3004778,203013,prior,1,1,12,
898578,203013,prior,2,1,11,7.0
2191499,203013,prior,3,6,12,5.0
277955,203013,prior,4,5,12,13.0
1329038,203013,prior,5,3,12,5.0
1588697,203013,prior,6,1,13,5.0
123054,203013,prior,7,3,13,9.0
2585058,203013,prior,8,1,22,26.0
995167,203013,prior,9,2,13,22.0
799607,203013,prior,10,2,15,30.0
1024266,203013,train,11,2,16,21.0
955783,203014,prior,1,1,15,
1480789,203014,prior,2,6,09,5.0
308232,203014,prior,3,6,09,7.0
