3418292,12258,18,0
3418293,20259,1,1
3418293,12050,2,1
3418293,10737,3,1
3418293,40310,4,1
3418293,23687,5,1
3418293,11516,6,1
3418293,36214,7,1
3418293,43205,8,1
3418293,47072,9,1
3418293,38819,10,1
3418293,3071,11,1
3418293,4161,12,1
3418293,40348,13,1
3418293,32727,14,1
3418293,19068,15,1
3418293,48861,16,1
3418294,39991,1,1
3418294,47141,2,1
3418294,31022,3,0
3418295,13640,1,1
3418295,44359,2,1
3418295,26209,3,1
3418295,20114,4,0
3418295,28842,5,1
3418295,42701,6,0
3418295,651,7,1
3418295,23543,8,1
3418295,12845,9,0
3418295,5550,10,0
3418295,11598,11,0
3418295,3724,12,0
3418295,20964,13,0
3418295,19862,14,0
3418296,24852,1,1
3418296,16797,2,1
3418296,38739,3,1
3418296,5976,4,1
3418296,46692,5,1
3418296,13249,6,1
3418296,44566,7,1
3418296,37940,8,0
3418296,22062,9,0
3418296,18281,10,0
3418296,28632,11,1
3418297,10814,1,1
3418297,27845,2,1
3418297,11182,3,0
3418297,17706,4,1
3418297,37646,5,1
3418297,8174,6,0
3418297,24561,7,1
3418297,44359,8,0
3418297,22247,9,0
3418297,581,10,0
3418298,24852,1,1
3418298,30162,2,1
3418298,34487,3,1
3418298,38028,4,1
3418298,10193,5,1
3418298,4889,6,1
3418298,2295,7,0
3418298,35155,8,0
3418298,19171,9,1
3418299,43961,1,1
3418299,13176,2,1
3418299,25138,3,1
3418299,49383,4,1
3418299,21903,5,1
3418300,46240,1,1
3418300,34969,2,1
3418300,148,3,1
3418300,13176,4,1
3418300,9020,5,1
3418300,48491,6,1
3418300,29298,7,0
3418300,25640,8,1
3418300,8006,9,1
3418300,4614,10,1
3418300,21616,11,0
3418300,5438,12,0
3418300,8448,13,0
3418300,33452,14,1
3418301,49191,1,0
3418301,45622,2,0
3418301,13654,3,0
3418301,7774,4,0
3418301,48672,5,0
3418301,15485,6,0
3418301,21165,7,0
3418301,13255,8,0
3418302,12341,1,1
3418302,8571,2,0
3418302,43352,3,0
3418302,13176,4,1
3418302,38768,5,1
3418302,651,6,0
3418302,26900,7,1
3418302,32478,8,0
3418303,16415,1,1
3418303,11704,2,1
3418303,38067,3,1
3418304,47626,1,1
3418304,8277,2,1
3418304,38293,3,1
3418304,13198,4,1
3418304,3874,5,1
3418304,27277,6,1
3418304,4945,7,1
3418304,5550,8,1
3418304,2295,9,1
3418304,31504,10,1
3418305,3989,1,1
3418305,16965,2,1
3418305,22673,3,0
3418305,10510,4,1
3418305,24703,5,1
3418305,9387,6,1
3418305,28199,7,1
3418305,43967,8,1
3418305,46402,9,1
3418305,26209,10,1
3418305,20114,11,1
3418305,28842,12,1
3418305,35921,13,1
3418306,12341,1,1
3418306,34668,2,1
3418306,43295,3,1
3418306,34217,4,1
3418306,45364,5,1
3418306,35420,6,1
3418306,11760,7,1
3418306,20564,8,1
3418306,43504,9,1
3418306,19625,10,1
3418306,30277,11,1
3418306,32689,12,1
3418306,5031,13,1
3418307,40199,1,0
3418307,33768,2,0
3418307,8803,3,0
3418307,9434,4,0
3418307,280,5,0
3418308,43158,1,1
3418308,21903,2,1
3418308,19660,3,1
3418308,43165,4,1
3418308,12320,5,1
3418308,49481,6,1
3418308,25588,7,0
3418308,47231,8,0
3418308,13176,9,1
3418308,28985,10,1
3418308,46979,11,1
3418309,18963,1,0
3418309,47766,2,1
3418309,28842,3,0
3418309,29487,4,0
3418309,18339,5,0
3418309,5130,6,1
3418309,48871,7,1
3418309,22497,8,0
3418309,45578,9,0
3418309,29694,10,0
3418309,48682,11,0
3418309,28012,12,0
3418309,32259,13,1
3418310,21137,1,1
3418310,24852,2,1
3418310,45570,3,1
3418310,40174,4,1
3418310,3951,5,1
3418310,21903,6,1
3418310,47209,7,1
3418310,23416,8,1
3418310,25681,9,1
3418310,42347,10,1
3418310,19944,11,1
3418310,26209,12,1
3418310,49044,13,1
3418310,6972,14,1
3418310,39578,15,1
3418310,42385,16,1
3418310,45013,17,1
3418310,44204,18,1
3418310,14712,19,1
3418310,9776,20,0
3418310,32757,21,0
3418310,37464,22,1
3418311,35921,1,1
3418311,28842,2,1
3418312,2019,1,1
3418312,12779,2,1
3418312,11140,3,0
3418312,23541,4,1
3418312,46979,5,1
3418312,18689,6,1
3418312,22031,7,1
3418312,44479,8,0
3418312,28985,9,1
3418312,44570,10,1
3418312,28769,11,1
3418312,37053,12,1
3418312,4562,13,1
3418312,15290,14,1
3418312,45061,15,0
3418312,27199,16,0
3418312,16710,17,0
3418313,4920,1,1
3418313,31506,2,1
3418313,45007,3,1
3418313,23178,4,1
3418313,28842,5,1
3418313,35417,6,1
3418313,24852,7,1
3418314,34394,1,1
3418314,46820,2,1
3418314,49683,3,1
3418314,25640,4,1
3418314,32139,5,1
3418314,19660,6,1
3418314,42265,7,1
3418314,21137,8,1
3418314,43122,9,1
3418315,41290,1,1
3418315,40706,2,1
3418315,21616,3,0
3418315,15937,4,0
3418315,17946,5,0
3418315,11933,6,0
3418315,12564,7,0
3418315,21137,8,0
3418315,40723,9,0
3418315,38274,10,0
3418315,2099,11,1
3418315,42135,12,0
3418315,27156,13,0
3418315,48679,14,1
3418316,20460,1,0
3418316,38293,2,1
3418316,12745,3,1
3418316,10912,4,1
3418316,21982,5,0
3418316,21367,6,0
3418316,45535,7,0
3418317,44632,1,1
3418317,24852,2,1
3418317,21910,3,1
3418317,45066,4,1
3418317,44334,5,1
3418317,45007,6,1
3418317,26209,7,1
3418317,48679,8,0
3418317,29487,9,1
3418317,22935,10,1
3418317,13733,11,1
3418317,8193,12,1
3418317,21137,13,1
3418317,21903,14,1
3418317,24184,15,0
3418317,28842,16,1
3418317,5025,17,1
3418317,11580,18,0
3418317,23537,19,0
3418317,31970,20,1
3418317,30031,21,0
3418317,248,22,0
3418318,24852,1,1
3418318,23805,2,1
3418318,1408,3,0
3418318,19660,4,1
3418318,7781,5,1
3418318,35221,6,0
3418318,24489,7,0
3418318,23734,8,1
3418318,9681,9,1
3418318,17581,10,1
3418318,27695,11,1
3418318,7175,12,0
3418318,35887,13,1
3418318,48487,14,1
3418318,37687,15,1
3418318,24622,16,0
3418318,28199,17,1
3418318,43394,18,1
3418318,43352,19,0
3418319,49683,1,1
3418319,24964,2,1
3418319,46616,3,0
3418319,24852,4,1
3418319,8424,5,1
3418319,47766,6,1
3418320,45260,1,0
3418321,1463,1,1
3418321,9808,2,1
3418321,22935,3,1
3418321,45123,4,1
3418321,34126,5,1
3418321,46313,6,1
3418321,27966,7,1
3418321,21903,8,1
3418321,37630,9,0
3418321,24799,10,1
3418321,44533,11,1
3418321,7361,12,1
3418321,16759,13,1
3418321,21603,14,1
3418321,3464,15,1
3418321,4920,16,1
3418321,30995,17,1
3418321,48679,18,1
3418321,8277,19,1
3418321,40604,20,1
3418321,45007,21,1
3418321,79,22,0
3418321,21616,23,1
3418321,26209,24,1
3418321,13798,25,1
3418321,1244,26,1
3418321,22825,27,1
3418321,43465,28,1
3418321,13176,29,1
3418321,28465,30,1
3418321,31528,31,0
3418321,35072,32,1
3418321,12409,33,0
3418321,41247,34,0
3418322,14992,1,1
3418322,19468,2,1
3418322,44234,3,1
3418322,17264,4,1
3418322,23909,5,1
3418322,47766,6,1
3418322,17341,7,1
3418322,21333,8,1
3418322,46104,9,1
3418322,14280,10,1
3418322,18987,11,1
3418322,37849,12,1
3418322,45574,13,1
3418323,18531,1,1
3418323,18095,2,1
3418323,25095,3,1
3418323,40342,4,0
3418323,13176,5,1
3418323,21903,6,0
3418323,22935,7,1
3418323,24964,8,1
3418323,10749,9,1
3418323,23400,10,0
3418323,12797,11,0
3418323,44359,12,0
3418323,7746,13,0
3418324,45,1,0
3418324,47766,2,1
3418324,31717,3,1
3418324,34450,4,0
3418324,38750,5,1
3418324,21137,6,1
3418324,11707,7,1
3418324,24241,8,1
3418324,45007,9,1
3418324,5303,10,1
3418324,39275,11,1
3418324,28928,12,1
3418324,48679,13,1
3418324,45437,14,1
3418324,20345,15,1
3418324,43529,16,1
3418324,32732,17,1
3418324,48765,18,0
3418324,26278,19,1
3418324,19154,20,0
3418324,48417,21,0
3418324,19057,22,1
3418324,11945,23,1
3418325,44799,1,0
3418325,27086,2,1
3418325,29487,3,1
3418325,790,4,1
3418325,49505,5,1
3418325,116,6,1
3418325,19003,7,0
3418325,9589,8,0
3418325,38755,9,1
3418325,16436,10,0
3418326,31066,1,0
3418326,37606,2,1
3418326,20082,3,0
3418326,40174,4,0
3418326,43504,5,0
3418326,10892,6,0
3418326,18337,7,1
3418326,17264,8,1
3418327,24120,1,1
3418327,6347,2,1
3418327,21777,3,0
3418327,28202,4,0
3418327,42557,5,1
3418328,6046,1,1
3418328,48907,2,1
3418328,28204,3,1
3418328,10613,4,0
3418328,27240,5,0
3418329,36472,1,0
3418329,41400,2,0
3418329,196,3,0
3418330,16278,1,0
3418330,10482,2,1
3418330,37147,3,1
3418330,40545,4,1
3418330,24852,5,1
3418330,8193,6,1
3418330,35951,7,1
3418330,28849,8,1
3418330,42768,9,1
3418330,30489,10,1
3418330,35547,11,1
3418331,34688,1,1
3418331,1824,2,1
3418331,48043,3,1
3418332,15150,1,0
3418332,6999,2,0
3418332,22343,3,0
3418332,37642,4,0
3418333,8193,1,1
3418333,22247,2,1
3418333,21137,3,1
3418333,45013,4,1
3418333,17949,5,1
3418333,41665,6,1
3418333,21386,7,1
3418333,47672,8,1
3418333,38622,9,1
3418333,21607,10,1
3418333,23088,11,1
3418334,26966,1,0
3418334,17338,2,0
3418334,8638,3,0
3418334,44050,4,0
3418334,14858,5,0
3418334,35227,6,0
3418334,13176,7,0
3418334,37137,8,0
3418334,33129,9,0
3418335,39877,1,0
3418335,2086,2,1
3418335,21137,3,1
3418336,16083,1,1
3418337,6615,1,0
3418338,38689,1,1
3418338,4809,2,1
3418338,41806,3,1
3418338,35108,4,1
3418338,21137,5,1
3418338,43735,6,1
3418338,1158,7,0
3418339,44787,1,1
3418339,42609,2,1
3418339,21903,3,1
3418339,4461,4,1
3418339,27966,5,1
3418339,21137,6,1
3418339,47209,7,1
3418339,46969,8,1
3418339,16953,9,0
3418339,25466,10,1
3418339,13176,11,0
3418339,4134,12,1
3418339,9422,13,0
3418339,27104,14,0
3418339,3464,15,1
3418340,49610,1,1
3418340,28058,2,1
3418340,35549,3,1
3418340,3075,4,1
3418340,46560,5,0
3418340,4390,6,1
3418340,6467,7,0
3418340,13716,8,1
3418340,39068,9,1
3418340,27868,10,1
3418340,32688,11,0
3418340,23873,12,0
3418340,31224,13,0
3418340,2235,14,1
3418340,32705,15,0
3418340,28680,16,0
3418340,39247,17,0
3418340,5068,18,0
3418340,41039,19,0
3418341,39083,1,0
3418341,23405,2,0
3418341,13176,3,1
3418341,22624,4,1
3418341,45840,5,1
3418341,14999,6,1
3418341,18027,7,1
3418341,31596,8,1
3418341,35561,9,0
3418341,27966,10,1
3418341,12099,11,1
3418341,10409,12,1
3418341,16759,13,0
3418341,26209,14,0
3418341,9076,15,0
3418341,194,16,0
3418341,46979,17,0
3418341,9213,18,0
3418342,9996,1,0
3418342,16135,2,0
3418342,33081,3,0
3418343,46049,1,1
3418343,19057,2,1
3418343,16797,3,1
3418343,12341,4,1
3418343,24838,5,1
3418343,5238,6,1
3418343,20906,7,1
3418343,29370,8,1
3418343,30461,9,1
3418343,43154,10,1
3418343,10385,11,1
3418343,3952,12,1
3418343,11520,13,1
3418343,44008,14,1
3418343,31127,15,1
3418343,26403,16,1
3418343,48167,17,1
3418343,5646,18,0
3418344,30233,1,1
3418344,46881,2,1
3418344,25704,3,1
3418344,5077,4,0
3418344,1599,5,0
3418344,18019,6,0
3418345,22395,1,0
3418345,28199,2,1
3418345,24852,3,1
3418345,46402,4,1
3418345,2770,5,1
3418345,5206,6,1
3418345,6631,7,1
3418345,9387,8,1
3418345,33351,9,1
3418346,25615,1,1
3418346,33198,2,1
3418346,34565,3,1
3418346,3614,4,1
3418346,48015,5,1
3418346,7157,6,1
3418346,10732,7,1
3418346,33862,8,1
3418346,23452,9,1
3418346,3071,10,1
3418346,15424,11,1
3418346,24852,12,1
3418347,6184,1,1
3418347,13176,2,1
3418348,40199,1,1
3418348,37980,2,1
3418348,46149,3,1
3418348,196,4,1
3418349,4069,1,0
3418349,25544,2,0
3418349,6131,3,0
3418349,40581,4,0
3418349,37615,5,0
3418349,30960,6,0
3418349,5307,7,0
3418349,8681,8,0
3418349,9461,9,0
3418349,23064,10,0
3418349,33210,11,0
3418349,14168,12,0
3418349,22952,13,0
3418349,26118,14,0
3418350,40874,1,0
3418351,14150,1,1
3418351,47766,2,1
3418351,4089,3,0
3418351,28990,4,0
3418351,23909,5,1
3418351,15630,6,1
3418351,19505,7,1
3418351,49424,8,0
3418351,28156,9,1
3418352,47209,1,0
3418352,24010,2,0
3418352,42568,3,0
3418352,30450,4,0
3418352,25659,5,0
3418352,40377,6,0
3418353,39275,1,1
3418353,24838,2,1
3418353,30007,3,1
3418353,37766,4,1
3418353,47626,5,1
3418353,40332,6,1
3418353,33508,7,1
3418353,34449,8,0
3418353,42013,9,1
3418353,13909,10,1
3418353,19678,11,1
3418353,4605,12,1
3418353,12939,13,1
3418354,42736,1,0
3418354,31717,2,1
3418354,9839,3,1
3418354,23517,4,1
3418354,36929,5,1
3418354,22035,6,1
3418354,21137,7,1
3418354,19048,8,1
3418354,48679,9,1
3418354,24830,10,1
3418354,21903,11,1
3418354,24852,12,1
3418354,15649,13,1
3418354,44359,14,1
3418355,26168,1,1
3418355,10070,2,0
3418355,26540,3,0
3418356,33198,1,0
3418356,13176,2,0
3418356,33548,3,0
3418356,33791,4,0
3418356,148,5,0
3418356,9387,6,0
3418356,42495,7,0
3418356,33816,8,0
3418356,7412,9,0
3418356,38849,10,0
3418356,16869,11,0
3418356,22017,12,0
3418356,40910,13,0
3418356,2966,14,0
3418357,38777,1,0
3418357,23165,2,0
3418357,7088,3,1
3418357,33731,4,1
3418357,12732,5,1
3418357,47621,6,1
3418357,19057,7,1
3418357,24852,8,1
3418357,47626,9,1
3418357,21137,10,1
3418357,24964,11,1
3418357,16185,12,1
3418357,30720,13,1
3418357,49683,14,1
3418357,38996,15,1
3418357,28985,16,1
3418357,47766,17,1
3418357,38689,18,1
3418357,35108,19,1
3418357,8424,20,1
3418358,22699,1,1
3418358,8859,2,1
3418358,26209,3,0
3418359,31981,1,1
3418359,4210,2,1
3418359,11361,3,1
3418359,16768,4,1
3418360,33000,1,1
3418360,13424,2,0
3418360,45260,3,1
3418360,12341,4,1
3418361,20660,1,1
3418361,48238,2,1
3418361,343,3,1
3418361,34243,4,1
3418361,13988,5,0
3418361,31717,6,1
3418361,25059,7,1
3418361,4862,8,0
3418361,5380,9,1
3418361,21663,10,0
3418362,22520,1,1
3418362,3407,2,1
3418362,44911,3,0
3418362,36729,4,1
3418362,34018,5,1
3418362,38318,6,0
3418362,11563,7,0
3418362,28157,8,0
3418362,31268,9,0
3418363,6729,1,0
3418363,22362,2,0
3418363,40939,3,0
3418364,30489,1,1
3418364,44765,2,1
3418364,21019,3,1
3418364,25133,4,1
3418364,7485,5,1
3418364,27845,6,1
3418364,27344,7,0
3418364,13500,8,0
3418364,39475,9,1
3418364,14870,10,1
3418364,27966,11,1
3418364,21288,12,1
3418364,39275,13,1
3418364,49235,14,1
3418364,5120,15,1
3418364,44632,16,1
3418364,35221,17,1
3418364,26620,18,1
3418364,20119,19,1
3418365,47209,1,1
3418365,22922,2,1
3418365,35140,3,1
3418365,35042,4,1
3418365,36389,5,1
3418365,45007,6,1
3418365,13176,7,1
3418365,30774,8,1
3418367,38689,1,1
3418367,21137,2,1
3418367,35383,3,0
3418367,7175,4,0
3418367,26604,5,0
3418367,30391,6,1
3418367,38159,7,1
3418367,37646,8,0
3418367,24852,9,1
3418367,43122,10,0
3418367,29941,11,0
3418367,21903,12,1
3418368,35561,1,1
3418368,32455,2,1
3418368,21572,3,1
3418368,38928,4,1
3418368,14715,5,1
3418368,26088,6,0
3418368,47097,7,1
3418368,37919,8,1
3418368,11759,9,1
3418368,17122,10,0
3418368,31134,11,0
3418368,11266,12,0
3418368,8013,13,0
3418368,20448,14,0
3418368,41400,15,1
3418369,45007,1,0
3418369,47766,2,0
3418369,10749,3,0
3418369,43772,4,0
3418369,45,5,0
3418369,47626,6,0
3418369,40516,7,0
3418369,40078,8,0
3418369,48637,9,0
3418369,45282,10,0
3418369,27521,11,0
3418369,8074,12,0
3418369,5484,13,0
3418369,15070,14,0
3418369,12888,15,0
3418369,12932,16,0
3418369,5785,17,0
3418369,34262,18,0
3418369,38430,19,0
3418369,28985,20,0
3418369,9839,21,0
3418369,4605,22,0
3418369,21295,23,0
3418369,22849,24,0
3418369,42585,25,0
3418369,21137,26,0
3418369,37646,27,0
3418369,42127,28,0
3418370,18362,1,1
3418370,27086,2,0
3418370,2078,3,0
3418370,18926,4,0
3418370,45210,5,0
3418370,16521,6,0
3418370,18594,7,0
3418370,17784,8,0
3418370,45633,9,0
3418370,31343,10,0
3418371,21436,1,1
3418371,25956,2,0
3418371,44703,3,0
3418371,36554,4,0
3418371,18048,5,0
3418371,42509,6,1
3418372,30276,1,1
3418372,30745,2,1
3418372,26634,3,0
3418372,5876,4,1
3418372,47209,5,1
3418372,6006,6,1
3418372,22935,7,1
3418372,19820,8,1
3418372,27325,9,1
3418372,2078,10,0
3418372,12409,11,0
3418373,43693,1,1
3418373,28199,2,1
3418373,13176,3,1
3418373,29432,4,1
3418373,19643,5,1
3418373,6991,6,1
3418373,32650,7,1
3418373,40287,8,1
3418373,47977,9,1
3418373,36316,10,1
3418373,6846,11,1
3418373,7693,12,1
3418373,12919,13,1
3418373,1775,14,1
3418373,42972,15,1
3418373,38318,16,1
3418374,16617,1,1
3418374,781,2,1
3418374,49478,3,1
3418374,45630,4,1
3418374,19208,5,1
3418374,17183,6,0
3418374,47209,7,1
3418374,47610,8,1
3418374,11138,9,1
3418374,38031,10,0
3418374,17758,11,0
3418374,23645,12,0
3418375,40545,1,1
3418375,34809,2,0
3418375,47626,3,0
3418375,46667,4,0
3418375,27019,5,1
3418375,30953,6,0
3418375,20574,7,0
3418375,28199,8,0
3418375,20120,9,0
3418376,45664,1,0
3418376,8571,2,0
3418376,16974,3,0
3418376,12078,4,0
3418377,16424,1,1
3418377,14197,2,0
3418377,16215,3,0
3418377,47890,4,0
3418377,5468,5,0
3418377,27429,6,1
3418377,44603,7,1
3418377,3308,8,0
3418377,48746,9,0
3418378,31154,1,0
3418378,39685,2,0
3418378,21883,3,0
3418378,8849,4,0
3418378,35914,5,0
3418378,21338,6,0
3418378,8953,7,0
3418379,31717,1,1
3418379,46522,2,1
3418379,27845,3,1
3418379,6104,4,1
3418380,26317,1,1
3418380,17957,2,0
3418381,1319,1,1
3418381,35210,2,1
3418382,30489,1,1
3418382,36554,2,1
3418382,35951,3,1
3418382,49628,4,1
3418382,11352,5,1
3418382,47621,6,1
3418382,6494,7,0
3418382,28204,8,1
3418383,19154,1,0
3418384,12341,1,1
3418384,8381,2,1
3418384,45113,3,1
3418384,24535,4,1
3418384,8479,5,1
3418384,27086,6,1
3418384,18980,7,1
3418384,27845,8,1
3418384,38662,9,1
3418384,43122,10,1
3418384,6930,11,1
3418384,29307,12,1
3418384,21616,13,1
3418384,45946,14,1
3418384,2086,15,1
3418384,26230,16,0
3418385,24184,1,1
3418385,13346,2,1
3418385,37538,3,1
3418385,43394,4,1
3418385,36735,5,1
3418385,10667,6,1
3418386,14147,1,0
3418387,8277,1,1
3418387,33768,2,1
3418387,9339,3,0
3418387,11512,4,1
3418387,46886,5,0
3418387,7948,6,1
3418387,8123,7,0
3418387,22035,8,0
3418387,17747,9,0
3418387,18379,10,0
3418387,38622,11,0
3418388,17938,1,0
3418388,3789,2,0
3418388,41960,3,0
3418388,2846,4,0
3418388,18523,5,0
3418388,27355,6,0
3418388,21850,7,0
3418388,2081,8,0
3418389,1560,1,1
3418390,34668,1,1
3418390,28465,2,1
3418390,13263,3,1
3418390,24799,4,1
3418390,47626,5,1
3418390,26209,6,1
3418390,38739,7,1
3418390,25162,8,1
3418390,27966,9,1
3418390,21137,10,1
3418390,5951,11,1
3418390,365,12,1
3418390,6187,13,1
3418390,27663,14,1
3418390,5077,15,1
3418390,22721,16,0
3418390,31338,17,1
3418390,2067,18,1
3418390,39322,19,1
3418390,2797,20,0
3418390,13525,21,0
3418390,1208,22,0
3418390,18362,23,1
3418390,21372,24,1
3418390,13418,25,0
3418390,33744,26,0
3418390,14871,27,0
3418390,3694,28,0
3418390,22491,29,1
3418390,7808,30,1
3418390,5487,31,1
3418390,17530,32,1
3418390,24954,33,1
3418390,41909,34,1
3418390,27796,35,1
3418391,36051,1,1
3418391,19660,2,1
3418391,21386,3,1
3418393,48900,1,0
3418393,48576,2,0
3418393,24035,3,1
3418393,1103,4,1
3418393,41352,5,1
3418393,260,6,1
3418393,32478,7,1
3418393,14651,8,1
3418393,8424,9,1
3418393,25640,10,1
3418393,47585,11,1
3418393,21137,12,1
3418394,2966,1,1
3418394,48168,2,1
3418394,5077,3,1
3418394,33845,4,1
3418394,30696,5,1
3418394,6532,6,1
3418394,30584,7,1
3418394,3919,8,1
3418394,2668,9,1
3418394,39275,10,1
3418394,24852,11,1
3418394,46023,12,1
3418394,37940,13,1
3418394,45596,14,1
3418394,5782,15,1
3418394,9932,16,1
3418395,2120,1,1
3418395,31694,2,0
3418395,20378,3,1
3418395,47795,4,1
3418395,33000,5,0
3418395,40136,6,1
3418395,8506,7,1
3418395,41665,8,1
3418395,27323,9,0
3418395,11827,10,0
3418395,40208,11,1
3418395,38881,12,1
3418396,38400,1,1
3418396,48697,2,0
3418396,24664,3,0
3418397,21616,1,1
3418397,14947,2,1
3418397,27521,3,1
3418397,40173,4,1
3418397,41140,5,0
3418397,39911,6,0
3418397,12932,7,0
3418397,1757,8,0
3418397,14259,9,0
3418397,21459,10,0
3418397,9839,11,1
3418397,39275,12,0
3418397,21405,13,1
3418397,1359,14,0
3418397,35577,15,0
3418397,22677,16,0
3418398,22963,1,0
3418398,36735,2,0
3418398,5321,3,0
3418398,47209,4,0
3418398,1447,5,1
3418398,5077,6,1
3418398,37646,7,1
3418398,19057,8,1
3418398,42633,9,0
3418398,39877,10,1
3418398,4706,11,0
3418398,35734,12,0
3418398,28465,13,0
3418398,36865,14,1
3418398,13263,15,1
3418398,30563,16,0
3418398,38480,17,1
3418398,27729,18,1
3418398,49235,19,1
3418398,1940,20,1
3418399,27845,1,1
3418399,7936,2,1
3418399,24852,3,1
3418399,27966,4,1
3418399,47209,5,1
3418399,43875,6,1
3418399,18581,7,1
3418399,4102,8,1
3418399,17948,9,1
3418399,16797,10,1
3418399,28204,11,1
3418399,5876,12,1
3418399,5353,13,1
3418399,35921,14,0
3418399,459,15,0
3418399,46802,16,0
3418399,2228,17,0
3418400,1158,1,0
3418400,40545,2,0
3418400,18362,3,0
3418400,2361,4,0
3418400,40396,5,1
3418400,13535,6,1
3418400,31242,7,1
3418400,3376,8,0
3418400,3464,9,1
3418400,49570,10,0
3418400,41349,11,0
3418400,36835,12,0
3418400,19057,13,0
3418400,19706,14,0
3418400,5250,15,0
3418400,7088,16,0
3418400,31478,17,0
3418400,47290,18,0
3418400,22935,19,0
3418400,18370,20,0
3418400,35561,21,0
3418400,24184,22,0
3418400,16460,23,0
3418400,44396,24,0
3418400,18708,25,0
3418400,26282,26,0
3418400,14778,27,0
3418401,18811,1,1
3418401,10227,2,1
3418401,16539,3,1
3418401,41400,4,1
3418401,43744,5,1
3418401,26348,6,0
3418402,48949,1,1
3418402,37611,2,1
3418402,2124,3,1
3418402,12562,4,1
3418402,17505,5,0
3418402,49129,6,0
3418403,28941,1,1
3418403,7139,2,1
3418403,33731,3,1
3418403,44533,4,1
3418403,26165,5,1
3418403,27086,6,1
3418403,12816,7,0
3418404,47672,1,1
3418404,24852,2,1
3418404,27307,3,1
3418404,46656,4,1
3418404,37158,5,1
3418404,44245,6,1
3418404,14901,7,1
3418404,2238,8,0
3418404,30064,9,0
3418404,41946,10,0
3418404,36978,11,0
3418404,38050,12,0
3418405,42193,1,1
3418406,4945,1,1
3418406,24852,2,1
3418406,19019,3,1
3418406,46906,4,1
3418406,27966,5,1
3418406,27695,6,1
3418406,32857,7,1
3418406,20670,8,1
3418406,644,9,1
3418407,19246,1,1
3418407,47144,2,1
3418407,15633,3,1
3418407,43490,4,0
3418407,21811,5,1
3418407,25705,6,0
3418407,32864,7,0
3418407,13639,8,1
3418408,21137,1,1
3418408,15261,2,1
3418409,24184,1,1
3418409,21938,2,1
3418409,43768,3,1
3418409,1086,4,0
3418409,41220,5,0
3418409,36070,6,1
3418409,6457,7,1
3418409,23579,8,1
3418409,8277,9,1
3418410,27695,1,1
3418410,49215,2,1
3418410,2611,3,1
3418410,9245,4,0
3418410,5670,5,0
3418410,37158,6,1
3418410,27845,7,0
3418410,12206,8,0
3418410,6193,9,0
3418410,4605,10,1
3418410,48094,11,0
3418410,43789,12,1
3418410,2314,13,1
3418410,38273,14,0
3418410,44987,15,0
3418410,24852,16,1
3418410,43726,17,0
3418411,34243,1,1
3418411,34126,2,1
3418411,17122,3,1
3418411,21057,4,1
3418411,24852,5,1
3418411,17027,6,1
3418411,26410,7,1
3418412,22260,1,1
3418413,16797,1,1
3418413,14159,2,1
3418413,10326,3,0
3418413,12427,4,0
3418413,40199,5,0
3418414,4793,1,1
3418415,46802,1,1
3418416,28204,1,1
3418416,5708,2,1
3418416,17689,3,1
3418416,2447,4,1
3418416,24852,5,1
3418416,13984,6,1
3418416,47626,7,1
3418416,9076,8,1
3418416,22933,9,1
3418416,14050,10,1
3418416,27294,11,1
3418416,12427,12,1
3418416,33754,13,1
3418416,24954,14,1
3418416,1559,15,1
3418416,47087,16,1
3418416,18926,17,1
3418416,45123,18,1
3418416,14576,19,1
3418416,46842,20,0
3418416,29780,21,0
3418416,31683,22,0
3418416,33129,23,0
3418416,45645,24,1
3418416,16393,25,0
3418416,10613,26,1
3418417,12322,1,1
3418418,25588,1,0
3418418,16797,2,0
3418419,37055,1,1
3418419,12820,2,1
3418419,11212,3,1
3418419,25762,4,1
3418420,5460,1,0
3418420,5077,2,1
3418420,1940,3,1
3418420,1094,4,1
3418420,30850,5,1
3418420,11488,6,1
3418420,13858,7,1
3418420,38558,8,1
